heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,7,0,0.6057463,0.48487455,0,1,0.6277218,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.6092611,0.47711608,0,0,0.6277218,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.6126656,0.48487455,0,0,0.6277218,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.61596656,0.47711608,0,0,0.6277218,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.6134321,0.47711608,0,0,0.6277218,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.61083704,0.47711608,0,0,0.6277218,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.6081785,0.47711608,0,0,0.8752689,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.60545313,0.4921154,0,0,0.8752689,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.6026576,0.4921154,0,0,0.8752689,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.59978825,0.48487455,0,0,0.8752689,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.596841,0.48487455,0,0,0.8752689,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.59381145,0.4921154,0,0,0.8752689,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.59069496,0.4921154,0,0,0.8752689,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.5874864,0.4921154,0,0,0.8752689,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.58335906,0.49780113,0,1,0.8752689,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.5790687,0.4921154,0,1,0.8752689,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.57460177,0.50425285,0,0,0.7174945,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.56994313,0.49780113,0,0,0.7174945,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.56507564,0.50425285,0,0,0.7174945,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.55997956,0.50425285,0,0,0.7174945,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.55463254,0.50734043,0,0,0.7174945,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.5490085,0.51034266,0,0,0.7174945,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.54307705,0.49780113,0,0,0.7174945,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.5368028,0.50425285,0,0,0.7174945,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.5373865,0.50425285,0,0,0.7174945,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.537967,0.5010749,0,0,0.7174945,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.53854454,0.49780113,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.53911895,0.49780113,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.5396904,0.50425285,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.54025877,0.49780113,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.54082423,0.49780113,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.5413867,0.50425285,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.54194635,0.49780113,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.5425031,0.51034266,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.54203343,0.51034266,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.5415618,0.50425285,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.54108804,0.49780113,1,1,0.46352243,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.5406123,0.4921154,1,1,0.46352243,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.5401344,0.50425285,1,1,0.46352243,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.5396543,0.50425285,1,1,0.46352243,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.5391722,0.49780113,1,1,0.46352243,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.5386879,0.49780113,1,1,0.46352243,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.53820145,0.4921154,1,0,0.46352243,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,3,0,0.53771275,0.4921154,1,0,0.46352243,0
0.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.543537,0.49780113,1,1,0.46352243,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.54906464,0.49780113,1,1,0.46352243,0
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.55432445,0.49780113,1,1,0.74375486,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.5593412,0.49780113,1,1,0.74375486,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.5641363,0.49780113,1,1,0.74375486,0
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.56872857,0.49780113,1,1,0.74375486,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.5731345,0.49780113,1,1,0.74375486,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.5773685,0.49780113,1,1,0.74375486,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.5814436,0.49780113,1,0,0.74375486,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.5853713,0.49780113,1,0,0.74375486,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.5841932,0.49780113,1,0,0.74375486,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.58300227,0.49780113,1,0,0.74375486,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.581798,0.49780113,1,1,0.85693574,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.58058035,0.49780113,1,0,0.85693574,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.5793488,0.49780113,1,0,0.85693574,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.5781032,0.49780113,1,0,0.85693574,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.5768431,0.49780113,1,0,0.85693574,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.57556814,0.49780113,1,0,0.85693574,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.5742781,0.49780113,1,0,0.85693574,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.57297254,0.49780113,1,0,0.85693574,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.5753055,0.49780113,1,0,0.85693574,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.57758945,0.4921154,1,0,0.85693574,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.5798263,0.4921154,0,0,0.2750296,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.58201796,0.4921154,0,0,0.2750296,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.5841663,0.4921154,0,0,0.2750296,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.58627295,0.49780113,0,0,0.2750296,0
0.0,0.0,0.0,0.0,0.0,0.396651,0.0,3,0,0.5883395,0.49780113,0,0,0.2750296,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.59036744,0.49780113,0,1,0.2750296,0
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,0,0.5923582,0.50425285,0,1,0.2750296,0
0.0,0.0,0.0,0.0,0.0,0.34706023,0.0,3,0,0.5943131,0.51034266,0,1,0.2750296,0
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,0,0.5901456,0.51034266,0,1,0.2750296,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.5858117,0.51034266,0,1,0.2750296,0
0.0,0.0,0.0,0.0,0.0,0.34214,0.0,3,0,0.5812976,0.51034266,1,1,0.71660775,0
0.0,0.0,0.0,0.0,0.0,0.48364356,0.0,3,0,0.5765876,0.50425285,1,1,0.71660775,0
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,0,0.57166404,0.50425285,1,1,0.71660775,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.5665065,0.50425285,1,1,0.71660775,0
0.0,0.0,0.0,0.0,0.0,0.44944057,0.0,3,0,0.5610917,0.50425285,1,1,0.71660775,0
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,7,0,0.5553927,0.49780113,1,1,0.71660775,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.5493778,0.4921154,1,1,0.71660775,0
0.0,0.0,0.0,0.0,0.0,0.5005058,0.0,3,0,0.54301006,0.4921154,1,1,0.71660775,0
0.0,0.0,0.0,0.0,0.0,0.38701993,0.0,7,0,0.547932,0.4885553,1,1,0.71660775,0
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,0,0.5526405,0.48487455,1,0,0.71660775,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.5571533,0.48487455,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.5614859,0.48487455,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.38009968,0.0,3,0,0.56565225,0.48487455,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.43735355,0.0,7,0,0.56966466,0.47711608,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3996837,0.0,7,0,0.573534,0.47711608,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.37647027,0.0,7,0,0.5772702,0.47711608,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.36480817,0.0,7,0,0.5808821,0.47711608,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,0,0.58437765,0.48487455,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.34706023,0.0,3,0,0.5788369,0.48487455,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,3,0,0.5729981,0.48487455,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,0,0.5668274,0.48487455,1,1,0.9224666,0
0.0,0.0,0.0,0.0,0.0,0.36063078,0.0,3,0,0.56028473,0.48487455,1,0,0.9224666,0
0.0,0.0,0.0,0.0,0.0,0.3259128,0.0,3,0,0.5533223,0.48487455,1,1,0.9224666,0
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.5458827,0.48424876,1,1,0.9224666,0
0.0,0.0,0.0,0.0,0.0,0.36063078,0.0,3,0,0.53789556,0.48361936,1,0,0.9224666,0
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,3,0,0.5292738,0.48298627,1,0,0.9224666,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.5199079,0.4823495,1,1,0.9224666,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.50965714,0.48170894,1,1,0.9224666,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.56991935,0.4810646,1,1,0.9224666,0
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,0,0.6084451,0.48041642,1,1,0.9224666,0
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.6368231,0.4797643,0,0,0.97560567,0
0.0,0.0,0.0,0.0,0.0,0.36063078,0.0,3,0,0.65929985,0.47910827,0,0,0.97560567,0
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,0,0.677912,0.47844827,0,1,0.97560567,0
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,3,0,0.6937956,0.47778422,0,1,0.97560567,0
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,3,0,0.70764935,0.47711608,0,1,0.97560567,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.71993375,0.48487455,0,0,0.97560567,0
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,3,0,0.73096836,0.48487455,0,0,0.97560567,0
0.0,0.0,0.0,0.0,0.0,0.34214,0.0,3,0,0.7409843,0.47711608,0,0,0.97560567,0
0.0,0.0,0.0,0.0,0.0,0.36480817,0.0,3,0,0.7326313,0.48487455,0,0,0.97560567,0
0.0,0.0,0.0,0.0,0.0,0.35177106,0.0,3,0,0.7235818,0.48487455,0,0,0.97560567,0
0.0,0.0,0.0,0.0,0.0,0.34214,0.0,3,0,0.7137088,0.4921154,1,1,0.956157,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.7028474,0.48487455,1,0,0.956157,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.6907775,0.48487455,1,1,0.956157,0
0.0,0.0,0.0,0.0,0.0,0.423783,0.0,3,0,0.6771959,0.4885553,1,1,0.956157,0
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,0,0.66166914,0.4921154,1,1,0.956157,0
0.0,0.0,0.0,0.0,0.0,0.39353284,0.0,3,0,0.6435454,0.4921154,1,0,0.956157,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.62177783,0.4921154,1,1,0.956157,0
0.0,0.0,0.0,0.0,0.0,0.3259128,0.0,3,0,0.59452313,0.4921154,1,1,0.956157,0
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,0,0.5922904,0.4921154,1,0,0.956157,0
0.0,0.0,0.0,0.0,0.0,0.40551072,0.0,3,0,0.5900108,0.4921154,1,0,0.956157,0
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,3,0,0.5876823,0.49780113,0,0,0.9750206,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.5853028,0.49780113,0,0,0.9750206,0
0.0,0.0,0.0,0.0,0.0,0.34706023,0.0,7,0,0.58286995,0.49780113,0,0,0.9750206,0
0.0,0.0,0.0,0.0,0.0,0.38009968,0.0,7,0,0.58038133,0.50425285,0,1,0.9750206,0
0.0,0.0,0.0,0.0,0.0,0.36063078,0.0,7,0,0.57783437,0.50425285,0,1,0.9750206,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,7,0,0.5752262,0.51034266,0,1,0.9750206,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.5725538,0.50425285,0,1,0.9750206,0
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,0,0.569814,0.50425285,0,1,0.9750206,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.567914,0.50425285,0,1,0.9750206,0
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.5659802,0.50425285,0,1,0.9750206,0
0.0,0.0,0.0,0.0,0.0,0.511927,0.0,3,0,0.56401134,0.51034266,1,1,0.8558,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.5620061,0.5161089,1,1,0.8558,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.5599631,0.5206907,1,1,0.8558,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.55788094,0.5206907,1,1,0.8558,0
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.55575806,0.52594525,1,1,0.8558,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.55359286,0.52334976,1,1,0.8558,0
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.5513836,0.5206907,1,1,0.8558,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.5491284,0.52594525,1,1,0.8558,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.545691,0.5206907,1,1,0.8558,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.54214114,0.5206907,1,1,0.8558,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.5384713,0.5161089,1,1,0.6668708,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,3,0,0.5346731,0.5161089,1,0,0.6668708,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,7,0,0.53073716,0.5161089,1,0,0.6668708,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,7,0,0.5266531,0.51034266,1,0,0.6668708,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,7,0,0.5224095,0.5161089,1,0,0.6668708,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.5179932,0.51034266,1,0,0.6668708,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.5133896,0.51034266,1,0,0.6668708,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.5085822,0.51034266,1,0,0.6668708,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.517724,0.51034266,1,0,0.6668708,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.5261555,0.51034266,1,0,0.6668708,0
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.5339791,0.51034266,0,0,0.57383037,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,3,0,0.54127663,0.51034266,0,0,0.57383037,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.5481145,0.51034266,0,0,0.57383037,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.554547,0.51034266,0,0,0.57383037,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.5606197,0.51034266,0,0,0.57383037,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.56637067,0.51034266,0,0,0.57383037,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.57183224,0.5161089,0,0,0.57383037,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.5770322,0.5161089,0,0,0.57383037,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.5999081,0.51034266,0,0,0.57383037,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.6187929,0.51326406,0,1,0.57383037,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,7,0,0.63487446,0.5161089,1,1,0.6480391,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,7,0,0.6488785,0.51034266,1,1,0.6480391,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.6612809,0.5161089,1,1,0.6480391,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.67241067,0.5161089,1,1,0.6480391,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.68250483,0.5161089,1,1,0.6480391,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.69173986,0.5161089,1,1,0.6480391,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.70025057,0.5206907,1,1,0.6480391,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.70814234,0.5206907,1,1,0.6480391,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,3,0,0.70195585,0.518424,1,1,0.6480391,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,0,0,0.6953954,0.5161089,1,1,0.6480391,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,0,0,0.6884129,0.5161089,0,0,0.8480985,0
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,0,0,0.6809503,0.51034266,0,0,0.8480985,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,0,0,0.6729367,0.51034266,0,0,0.8480985,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,0,0,0.66428405,0.51034266,0,0,0.8480985,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,0,0,0.6548817,0.51034266,0,0,0.8480985,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,0,0,0.6445873,0.5161089,0,0,0.8480985,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,0,0,0.6332136,0.5161089,0,0,0.8480985,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,0,0,0.62050736,0.51034266,0,0,0.8480985,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.61886954,0.5161089,0,0,0.8480985,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.6172067,0.5161089,0,0,0.8480985,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.6155179,0.51034266,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.6138025,0.51034266,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.6120595,0.51034266,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.6102881,0.51034266,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.60848725,0.51034266,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.6066561,0.5161089,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.6047935,0.5161089,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.60289836,0.5161089,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.6048319,0.5161089,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.60673153,0.5161089,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.60859853,0.5206907,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.610434,0.52334976,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.6122389,0.52594525,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.6140143,0.52594525,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.61576116,0.5255292,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.43946195,0.0,3,0,0.61748034,0.52511156,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,7,0,0.61917275,0.5246923,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,7,0,0.6208391,0.5242714,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.68790853,0.52384895,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.72905856,0.52342474,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.75882775,0.5229989,1,1,0.8025543,0
0.0,0.0,0.0,0.0,0.0,0.3727178,0.0,3,0,0.7821663,0.52257144,1,1,0.8025543,0
0.0,0.0,0.0,0.0,0.0,0.36063078,0.0,7,0,0.8013649,0.52214223,1,0,0.8025543,0
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,8,0,0.8176733,0.52171135,1,1,0.8025543,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.8318489,0.52127874,1,0,0.8025543,1
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.8443857,0.5208444,1,0,0.8025543,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.85562354,0.52040833,1,0,0.8025543,1
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.8658065,0.5199705,1,0,0.8025543,1
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.8553288,0.51953083,1,0,0.8025543,1
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.8437309,0.51908946,1,0,0.8025543,1
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.8307443,0.51864624,0,0,0.7351037,1
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.81599057,0.51820123,0,0,0.7351037,1
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.79891187,0.5177544,0,0,0.7351037,1
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.778636,0.5173057,0,0,0.7351037,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.75368345,0.5168551,0,0,0.7351037,1
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.72122943,0.51640266,0,0,0.7351037,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.6747259,0.5159483,0,0,0.7351037,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.591666,0.5154921,0,0,0.7351037,1
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.59221464,0.5150339,0,0,0.7351037,1
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.5927605,0.5145738,0,0,0.7351037,1
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.5933037,0.51411176,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.5938441,0.5136477,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.5943819,0.5131816,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.594917,0.5127136,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.5954495,0.5122435,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.5959794,0.51177144,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.5965067,0.5112972,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.59703153,0.510821,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.5962386,0.51034266,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.59543985,0.51034266,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.5946352,0.51326406,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.5938245,0.5161089,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.59300774,0.5161089,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.5921848,0.5206907,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.59135556,0.5206907,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.5905199,0.5206907,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,0,0.5896778,0.52594525,0,0,0.0,1
